file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
/tmp/ck-analysis/doocs_leetcode/solution/2500-2599/2526.Find Consecutive Integers from a Data Stream/Solution.java,DataStream,class,0,0,0,0,4,1,0,0,0,0.16666667,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,13,1,0,1,0,0,0,2,3,1,3,0,0,0,0,8,0,0
/tmp/ck-analysis/doocs_leetcode/solution/0300-0399/0381.Insert Delete GetRandom O(1) - Duplicates allowed/Solution.java,RandomizedCollection,class,7,7,0,7,9,1,0,11,0,0.25,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,39,4,0,2,0,0,0,4,8,1,9,1,0,0,1,39,0,0
/tmp/ck-analysis/doocs_leetcode/solution/0700-0799/0745.Prefix and Suffix Search/Solution.java,WordFilter,class,3,5,0,5,5,1,0,4,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,19,1,3,0,0,0,2,5,8,2,8,3,0,0,0,14,0,0
/tmp/ck-analysis/doocs_leetcode/lcof2/剑指 Offer II 031. 最近最少使用缓存/Solution.java,Node,class,1,17,11,6,2,1,1,0,1,0.75,0.0,0.0,2,0,0,0,0,2,2,0,0,0,4,0,0,0,0,4,0,0,0,12,0,0,0,0,0,0,0,2,0,4,0,0,0,0,5,0,0
/tmp/ck-analysis/doocs_leetcode/solution/0900-0999/0911.Online Election/Solution.java,TopVotedCandidate,class,1,1,0,1,5,1,0,1,0,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,0,0,0,24,1,1,0,0,0,0,6,11,3,8,2,0,0,0,12,0,0
/tmp/ck-analysis/doocs_leetcode/solution/1300-1399/1396.Design Underground System/Solution.java,UndergroundSystem,class,3,3,0,3,4,1,0,3,2,0.5,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,23,1,0,0,0,0,2,5,8,4,7,0,0,0,0,20,0,0
/tmp/ck-analysis/doocs_leetcode/solution/1300-1399/1348.Tweet Counts Per Frequency/Solution.java,TweetCounts,class,5,5,0,5,7,1,0,9,1,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,1,30,1,2,0,0,0,2,7,12,3,8,2,0,0,0,21,0,0
/tmp/ck-analysis/doocs_leetcode/solution/0300-0399/0307.Range Sum Query - Mutable/Solution.java,NumArray,class,1,3,0,3,4,1,0,3,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,17,1,1,0,0,0,0,4,4,5,4,1,0,0,0,17,0,0
/tmp/ck-analysis/doocs_leetcode/solution/0900-0999/0900.RLE Iterator/Solution.java,RLEIterator,class,1,1,0,1,4,1,0,0,0,0.33333334,0.0,0.0,2,0,2,0,0,0,2,0,0,0,3,0,0,3,0,0,0,0,0,22,2,1,0,0,1,0,4,5,3,3,2,0,0,0,9,0,0
/tmp/ck-analysis/doocs_leetcode/solution/2200-2299/2227.Encrypt and Decrypt Strings/Solution.java,Encrypter,class,4,5,1,4,7,1,0,9,0,0.33333334,0.0,0.0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,25,3,3,0,0,0,1,3,4,0,4,2,0,0,0,14,0,0
