file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/oldarch/java/com/imagepicker/ImagePickerModule.java,com.imagepicker.ImagePickerModule,getName/0,false,25,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/oldarch/java/com/imagepicker/ImagePickerModule.java,com.imagepicker.ImagePickerModule,"launchImageLibrary/2[com.imagepicker.ReadableMap,com.imagepicker.Callback]",false,35,4,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/oldarch/java/com/imagepicker/ImagePickerModule.java,com.imagepicker.ImagePickerModule,"launchCamera/2[com.imagepicker.ReadableMap,com.imagepicker.Callback]",false,30,4,1,0,1,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/oldarch/java/com/imagepicker/ImagePickerModule.java,com.imagepicker.ImagePickerModule,ImagePickerModule/1[com.imagepicker.ReactApplicationContext],true,19,2,2,1,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/ImagePickerModuleImpl.java,com.imagepicker.ImagePickerModuleImpl,onNewIntent/1[com.imagepicker.Intent],false,235,1,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/ImagePickerModuleImpl.java,com.imagepicker.ImagePickerModuleImpl,"launchCamera/2[com.imagepicker.ReadableMap,com.imagepicker.Callback]",false,54,6,9,1,8,13,17,56,4,4,2,17,0,0,0,2,1,0,3,1,13,0,2,0,0,0,57,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/ImagePickerModuleImpl.java,com.imagepicker.ImagePickerModuleImpl,ImagePickerModuleImpl/1[com.imagepicker.ReactApplicationContext],true,49,1,1,1,0,1,1,4,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/ImagePickerModuleImpl.java,com.imagepicker.ImagePickerModuleImpl,onAssetsObtained/1[java.util.List<com.imagepicker.Uri>],false,175,2,3,1,2,2,6,15,0,1,1,6,0,0,0,0,1,0,0,0,2,0,2,0,0,1,17,0,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/ImagePickerModuleImpl.java,com.imagepicker.ImagePickerModuleImpl,"launchImageLibrary/2[com.imagepicker.ReadableMap,com.imagepicker.Callback]",false,118,9,3,1,2,9,11,45,1,10,2,11,0,0,0,2,1,0,1,3,16,0,1,0,0,0,52,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/ImagePickerModuleImpl.java,com.imagepicker.ImagePickerModuleImpl,"onActivityResult/4[com.imagepicker.Activity,int,int,com.imagepicker.Intent]",false,190,4,7,0,7,11,10,37,2,0,4,10,1,1,0,3,1,1,2,0,1,0,2,0,0,0,49,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/Metadata.java,com.imagepicker.Metadata,getDateTime/0,false,16,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1025,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/Metadata.java,com.imagepicker.Metadata,"getDateTimeInUTC/2[java.lang.String,java.lang.String]",false,30,1,2,2,0,3,4,14,3,2,2,4,0,0,0,1,1,0,3,0,2,1,2,0,0,0,26,4,0,true
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/Metadata.java,com.imagepicker.Metadata,getHeight/0,false,20,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/Metadata.java,com.imagepicker.Metadata,getWidth/0,false,18,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1025,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/ImagePickerPackage.java,com.imagepicker.ImagePickerPackage,getReactModuleInfoProvider/0,false,27,4,0,0,0,1,1,9,2,2,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,1,9,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/ImagePickerPackage.java,com.imagepicker.ImagePickerPackage,"getModule/2[java.lang.String,com.imagepicker.ReactApplicationContext]",false,18,4,1,0,1,2,1,8,2,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/VideoMetadata.java,com.imagepicker.VideoMetadata,getDateTime/0,false,78,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/VideoMetadata.java,com.imagepicker.VideoMetadata,"VideoMetadata/2[com.imagepicker.Uri,com.imagepicker.Context]",true,30,4,3,1,2,10,9,31,0,9,2,9,0,0,0,8,1,0,3,5,16,2,3,0,0,0,30,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/VideoMetadata.java,com.imagepicker.VideoMetadata,getWidth/0,false,83,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/VideoMetadata.java,com.imagepicker.VideoMetadata,getDuration/0,false,73,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/VideoMetadata.java,com.imagepicker.VideoMetadata,getHeight/0,false,88,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/VideoMetadata.java,com.imagepicker.VideoMetadata,getBitrate/0,false,69,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/Options.java,com.imagepicker.Options,Options/1[com.imagepicker.ReadableMap],true,24,2,2,2,0,8,14,29,0,3,1,14,0,0,0,0,0,2,20,3,17,2,1,0,0,1,39,0,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/VideoMetadata.java,com.imagepicker.CustomMediaMetadataRetriever,CustomMediaMetadataRetriever/0,true,16,0,1,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/main/java/com/imagepicker/VideoMetadata.java,com.imagepicker.CustomMediaMetadataRetriever,close/0,false,21,0,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/newarch/java/com/imagepicker/ImagePickerModule.java,ImagePickerModule,"launchImageLibrary/2[ReadableMap,Callback]",false,30,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/newarch/java/com/imagepicker/ImagePickerModule.java,ImagePickerModule,ImagePickerModule/1[ReactApplicationContext],true,13,1,0,0,0,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/newarch/java/com/imagepicker/ImagePickerModule.java,ImagePickerModule,"launchCamera/2[ReadableMap,Callback]",false,25,1,0,0,0,1,1,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/tmp/ck-analysis/react-native-image-picker_react-native-image-picker/android/src/newarch/java/com/imagepicker/ImagePickerModule.java,ImagePickerModule,getName/0,false,20,3,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
